"Date","Price","Open","High","Low","Vol.","Change %"
"11/21/2021","15.28","14.81","15.94","14.53","12.32M","5.19%"
"11/18/2021","14.53","13.87","14.72","13.77","4.21M","4.76%"
"11/17/2021","13.87","13.77","14.06","13.68","1.73M","0.68%"
"11/16/2021","13.77","13.40","13.96","13.30","1.18M","4.29%"
"11/15/2021","13.21","13.21","13.40","13.11","182.22K","0.72%"
"11/14/2021","13.11","13.11","13.40","13.02","205.99K","-1.42%"
"11/11/2021","13.30","13.11","13.40","13.11","396.52K","0.71%"
"11/10/2021","13.21","13.11","13.21","13.11","166.73K","0.72%"
"11/09/2021","13.11","13.11","13.21","12.92","144.80K","0.00%"
"11/08/2021","13.11","13.11","13.21","12.92","505.17K","0.72%"
"11/07/2021","13.02","13.21","13.40","12.92","387.74K","-1.43%"
"11/04/2021","13.21","13.21","13.40","13.11","518.22K","0.00%"
"11/03/2021","13.21","13.30","13.49","13.21","492.56K","-1.41%"
"11/02/2021","13.40","13.40","13.58","13.21","480.64K","-0.70%"
"11/01/2021","13.49","13.49","13.68","13.40","270.93K","-0.69%"
"10/31/2021","13.58","13.58","13.68","13.40","716.21K","0.00%"
"10/28/2021","13.58","13.40","13.68","13.30","968.04K","2.13%"
"10/27/2021","13.30","13.02","13.40","13.02","243.81K","1.44%"
"10/26/2021","13.11","12.92","13.21","12.83","358.46K","1.46%"
"10/25/2021","12.92","13.21","13.40","12.92","285.49K","-1.44%"
"10/24/2021","13.11","13.21","13.30","13.02","487.59K","-0.71%"
"10/21/2021","13.21","13.30","13.49","13.11","339.37K","0.00%"
"10/19/2021","13.21","13.58","13.58","13.11","874.11K","-1.41%"
"10/18/2021","13.40","13.68","13.68","13.30","943.88K","-0.70%"
"10/17/2021","13.49","13.40","13.68","13.30","387.43K","0.70%"
"10/14/2021","13.40","13.58","13.58","13.30","376.52K","-0.70%"
"10/13/2021","13.49","13.68","13.77","13.40","779.13K","0.00%"
"10/12/2021","13.49","13.49","13.68","13.02","1.08M","0.00%"
"10/11/2021","13.49","13.77","13.87","13.49","401.04K","-1.38%"
"10/10/2021","13.68","13.40","13.87","13.40","429.90K","0.00%"
"10/07/2021","13.68","13.40","13.68","13.21","1.27M","2.84%"
"10/06/2021","13.30","13.40","13.49","13.02","1.23M","0.00%"
"10/05/2021","13.30","13.30","13.40","13.21","740.24K","0.00%"
"10/04/2021","13.30","13.40","13.49","13.30","390.88K","-0.70%"
"10/03/2021","13.40","13.49","13.58","13.40","643.18K","0.00%"
"09/30/2021","13.40","13.49","13.58","13.30","626.10K","0.71%"
"09/29/2021","13.30","13.96","13.96","13.11","3.62M","-3.42%"
"09/28/2021","13.77","13.96","13.96","13.68","827.41K","0.00%"
"09/27/2021","13.77","13.77","13.96","13.77","804.31K","-0.68%"
"09/26/2021","13.87","13.87","13.87","13.77","321.53K","0.00%"
"09/23/2021","13.87","13.77","13.96","13.77","675.19K","0.68%"
"09/22/2021","13.77","13.87","13.96","13.68","861.70K","-0.68%"
"09/21/2021","13.87","13.87","13.96","13.77","857.27K","0.00%"
"09/20/2021","13.87","14.06","14.06","13.77","309.47K","0.00%"
"09/19/2021","13.87","14.06","14.06","13.68","672.89K","0.00%"
"09/16/2021","13.87","13.96","14.06","13.87","1.63M","-0.68%"
"09/15/2021","13.96","13.96","14.15","13.87","790.30K","0.00%"
"09/14/2021","13.96","14.06","14.25","13.87","3.15M","-0.67%"
"09/13/2021","14.06","13.96","14.15","13.87","1.95M","0.68%"
"09/12/2021","13.96","14.06","14.15","13.87","1.03M","0.00%"
"09/09/2021","13.96","13.96","14.15","13.77","1.49M","0.68%"
"09/08/2021","13.87","13.77","13.96","13.77","673.38K","0.68%"
"09/07/2021","13.77","13.87","13.96","13.68","622.43K","-0.68%"
"09/06/2021","13.87","13.96","14.06","13.87","1.19M","-0.68%"
"09/05/2021","13.96","14.06","14.15","13.96","1.61M","0.00%"
"09/02/2021","13.96","13.68","14.15","13.58","1.84M","2.07%"
"09/01/2021","13.68","13.77","13.96","13.58","1.27M","0.00%"
"08/31/2021","13.68","13.68","13.96","13.68","734.79K","-1.36%"
"08/29/2021","13.87","13.77","14.06","13.77","532.17K","-0.68%"
"08/26/2021","13.96","14.06","14.25","13.77","1.90M","0.00%"
"08/25/2021","13.96","14.34","14.34","13.96","1.55M","-1.33%"
"08/24/2021","14.15","14.34","14.34","13.96","2.44M","-1.32%"
"08/23/2021","14.34","14.15","14.43","14.06","1.56M","0.66%"
"08/22/2021","14.25","14.06","14.53","13.87","2.18M","1.34%"
"08/19/2021","14.06","13.96","14.15","13.68","850.82K","0.68%"
"08/18/2021","13.96","14.62","14.72","13.77","1.71M","-2.63%"
"08/17/2021","14.34","13.77","14.43","13.68","4.08M","5.56%"
"08/16/2021","13.58","13.58","13.77","13.40","1.35M","1.41%"
"08/12/2021","13.40","13.40","13.49","13.21","956.11K","0.71%"
"08/11/2021","13.30","13.49","13.68","13.02","1.24M","-0.70%"
"08/10/2021","13.40","13.40","13.58","13.30","1.18M","0.71%"
"08/09/2021","13.30","13.40","13.49","13.21","2.22M","-2.08%"
"08/05/2021","13.58","13.77","13.77","13.40","993.82K","-1.37%"
"08/03/2021","13.77","13.58","13.96","13.40","1.97M","1.39%"
"08/02/2021","13.58","13.49","13.68","13.49","1.51M","0.00%"
"07/29/2021","13.58","13.49","13.68","13.40","1.04M","0.00%"
"07/28/2021","13.58","13.40","13.68","13.40","494.27K","0.70%"
"07/27/2021","13.49","13.40","13.58","13.40","960.59K","0.00%"
"07/26/2021","13.49","13.87","13.96","13.49","1.42M","-2.05%"
"07/25/2021","13.77","13.68","14.06","13.68","989.42K","0.69%"
"07/19/2021","13.68","13.40","13.68","13.40","1.40M","0.69%"
"07/18/2021","13.58","13.30","13.68","13.30","1.20M","1.41%"
"07/15/2021","13.40","13.11","13.58","13.11","2.10M","0.71%"
"07/14/2021","13.30","13.30","13.40","13.02","951.87K","0.00%"
"07/13/2021","13.30","13.02","13.40","12.92","884.40K","2.92%"
"07/12/2021","12.92","13.02","13.21","12.83","512.79K","-1.44%"
"07/08/2021","13.11","13.30","13.30","13.02","520.92K","0.00%"
"07/07/2021","13.11","13.30","13.49","13.11","485.79K","-0.71%"
"07/06/2021","13.21","13.40","13.49","13.11","492.38K","-1.41%"
"07/05/2021","13.40","13.30","13.49","13.30","669.07K","-4.99%"
"07/04/2021","14.10","14.10","14.20","13.80","2.13M","6.00%"
"06/30/2021","13.30","13.11","13.40","13.02","2.26M","2.17%"
"06/29/2021","13.02","12.92","13.30","12.64","1.92M","0.73%"
"06/28/2021","12.92","12.64","13.02","12.64","2.58M","1.48%"
"06/27/2021","12.74","12.55","12.83","12.36","1.40M","0.00%"
"06/24/2021","12.74","12.45","12.83","12.36","1.16M","0.75%"
"06/23/2021","12.64","12.74","12.74","12.45","5.14M","-0.74%"
"06/22/2021","12.74","12.83","12.83","12.45","1.87M","0.00%"
"06/21/2021","12.74","12.64","12.92","12.45","2.70M","2.27%"
"06/20/2021","12.45","12.26","12.64","12.08","4.28M","-0.75%"
"06/17/2021","12.55","12.26","12.55","12.26","978.68K","0.76%"
"06/16/2021","12.45","12.45","12.64","12.26","1.46M","0.76%"
"06/15/2021","12.36","12.55","12.64","12.36","973.37K","-1.50%"
"06/14/2021","12.55","12.45","12.64","12.17","1.66M","1.53%"
"06/13/2021","12.36","12.64","12.64","12.36","1.24M","-1.50%"
"06/10/2021","12.55","12.64","12.83","12.45","2.51M","-0.75%"
"06/09/2021","12.64","13.21","13.30","12.45","1.85M","-2.90%"
"06/08/2021","13.02","12.74","13.11","12.55","2.09M","2.22%"
"06/07/2021","12.74","12.83","13.21","12.55","2.26M","-2.17%"
"06/06/2021","13.02","13.58","13.58","12.74","3.28M","-4.17%"
"06/03/2021","13.58","14.15","14.25","13.49","2.83M","-2.70%"
"06/02/2021","13.96","14.06","14.06","13.68","2.89M","-0.67%"
"06/01/2021","14.06","14.34","14.34","13.58","7.30M","-1.29%"
"05/30/2021","14.24","14.95","14.95","13.88","12.31M","-4.19%"
"05/27/2021","14.86","14.24","15.13","14.15","18.16M","7.74%"
"05/25/2021","13.79","13.35","13.97","13.35","13.11M","3.33%"
"05/24/2021","13.35","13.26","13.44","13.26","4.49M","1.35%"
"05/23/2021","13.17","13.26","13.35","12.99","4.69M","-1.33%"
"05/20/2021","13.35","13.88","13.97","13.26","5.70M","-2.60%"
"05/19/2021","13.71","12.73","13.97","12.73","14.38M","7.69%"
"05/18/2021","12.73","12.73","12.90","12.46","5.60M","2.14%"
"05/17/2021","12.46","12.19","12.55","12.10","10.36M","3.70%"
"05/16/2021","12.01","12.01","12.10","11.84","2.56M","1.50%"
"05/12/2021","11.84","11.66","11.84","11.66","2.66M","2.31%"
"05/11/2021","11.57","11.48","11.66","11.48","2.82M","-4.19%"
"05/09/2021","12.08","12.17","12.45","11.89","1.88M","0.79%"
"05/06/2021","11.98","11.79","12.08","11.79","1.48M","0.79%"
"05/05/2021","11.89","11.51","12.08","11.51","1.44M","4.13%"
"05/04/2021","11.42","11.42","11.51","11.42","631.35K","0.00%"
"05/03/2021","11.42","11.32","11.51","11.32","1.25M","0.00%"
"05/02/2021","11.42","11.32","11.51","11.32","485.23K","0.00%"
"04/29/2021","11.42","11.23","11.51","11.23","80.74K","0.00%"
"04/28/2021","11.42","11.42","11.51","11.32","350.75K","0.00%"
"04/27/2021","11.42","11.32","11.42","11.32","155.90K","-0.82%"
"04/26/2021","11.51","11.42","11.51","11.32","483.56K","1.67%"
"04/25/2021","11.32","11.23","11.51","11.23","683.56K","0.84%"
"04/22/2021","11.23","11.23","11.32","11.13","215.59K","0.00%"
"04/21/2021","11.23","11.42","11.51","11.13","388.42K","0.00%"
"04/20/2021","11.23","11.32","11.32","11.13","99.12K","0.00%"
"04/19/2021","11.23","11.42","11.42","11.23","115.01K","-0.83%"
"04/18/2021","11.32","11.23","11.51","11.23","32.60K","-0.83%"
"04/15/2021","11.42","11.23","11.60","11.13","510.09K","1.68%"
"04/13/2021","11.23","11.13","11.23","11.13","105.78K","0.00%"
"04/12/2021","11.23","11.42","11.42","11.04","23.35K","0.85%"
"04/11/2021","11.13","11.13","11.23","10.94","118.42K","-1.67%"
"04/08/2021","11.32","11.23","11.42","11.23","67.57K","0.00%"
"04/07/2021","11.32","11.32","11.42","11.13","712.35K","0.84%"
"04/06/2021","11.23","11.13","11.32","11.04","87.19K","3.48%"
"04/05/2021","10.85","10.75","11.32","10.75","10.98K","0.88%"
"04/04/2021","10.75","10.38","11.23","10.38","235.27K","-4.20%"
"04/01/2021","11.23","11.23","11.32","11.13","217.95K","-0.83%"
"03/31/2021","11.32","11.51","11.51","11.32","383.35K","-1.64%"
"03/29/2021","11.51","11.42","11.51","11.42","132.03K","0.83%"
"03/28/2021","11.42","11.51","11.51","11.32","518.27K","0.00%"
"03/25/2021","11.42","11.32","11.51","11.32","516.07K","0.00%"
"03/24/2021","11.42","11.51","11.51","11.42","348.60K","-1.63%"
"03/23/2021","11.60","11.60","11.60","11.42","827.60K","1.65%"
"03/22/2021","11.42","11.42","11.51","11.32","558.79K","0.00%"
"03/21/2021","11.42","11.51","11.60","11.32","419.16K","0.00%"
"03/18/2021","11.42","11.51","11.60","11.42","518.88K","-2.42%"
"03/16/2021","11.70","11.79","11.89","11.51","847.70K","0.00%"
"03/15/2021","11.70","11.60","11.79","11.42","350.68K","0.81%"
"03/14/2021","11.60","11.79","11.79","11.51","193.64K","0.00%"
"03/11/2021","11.60","11.42","11.70","11.42","212.46K","0.00%"
"03/10/2021","11.60","11.70","11.79","11.42","268.32K","0.00%"
"03/09/2021","11.60","11.70","11.79","11.60","216.63K","0.00%"
"03/08/2021","11.60","11.79","11.98","11.60","376.82K","-0.81%"
"03/07/2021","11.70","11.51","11.79","11.42","883.96K","1.64%"
"03/04/2021","11.51","11.51","11.60","11.04","759.62K","0.00%"
"03/03/2021","11.51","11.42","11.60","11.23","261.96K","1.67%"
"03/02/2021","11.32","11.04","11.51","10.94","242.07K","2.56%"
"03/01/2021","11.04","11.04","11.13","10.94","84.90K","0.00%"
"02/28/2021","11.04","10.94","11.23","10.94","189.40K","-0.85%"
"02/25/2021","11.13","10.85","11.23","10.85","318.30K","2.61%"
"02/24/2021","10.85","11.13","11.13","10.75","150.35K","-0.86%"
"02/23/2021","10.94","10.85","11.23","10.85","251.48K","0.00%"
"02/22/2021","10.94","11.04","11.13","10.85","440.87K","-0.85%"
"02/18/2021","11.04","11.23","11.23","10.94","81.77K","-0.85%"
"02/17/2021","11.13","11.13","11.23","11.04","750.88K","-0.84%"
"02/16/2021","11.23","10.94","11.32","10.94","608.45K","1.71%"
"02/15/2021","11.04","10.85","11.23","10.85","643.82K","0.00%"
"02/14/2021","11.04","11.23","11.32","10.85","685.23K","-1.68%"
"02/11/2021","11.23","11.23","11.42","11.23","206.98K","-0.83%"
"02/10/2021","11.32","11.42","11.60","11.23","305.04K","-0.83%"
"02/09/2021","11.42","11.42","11.60","11.32","427.17K","-0.82%"
"02/08/2021","11.51","11.42","11.60","10.94","1.63M","1.67%"
"02/07/2021","11.32","11.60","11.79","11.32","1.01M","-4.00%"
"02/04/2021","11.79","11.70","11.79","11.42","166.41K","2.46%"
"02/03/2021","11.51","11.79","11.79","11.42","326.22K","-0.81%"
"02/02/2021","11.60","11.70","11.70","11.32","307.73K","0.00%"
"02/01/2021","11.60","11.79","11.89","11.51","723.12K","-0.81%"
"01/31/2021","11.70","11.70","12.08","11.60","426.02K","-1.59%"
"01/28/2021","11.89","11.70","11.98","11.70","482.33K","0.80%"
"01/27/2021","11.79","11.98","11.98","11.70","1.61M","-1.57%"
"01/26/2021","11.98","11.98","12.17","11.79","1.53M","0.00%"
"01/25/2021","11.98","12.17","12.36","11.98","1.99M","-3.05%"
"01/24/2021","12.36","12.26","12.45","12.17","2.56M","0.00%"
"01/21/2021","12.36","12.17","12.45","12.08","2.68M","1.55%"
"01/20/2021","12.17","12.08","12.17","11.98","1.07M","0.00%"
"01/19/2021","12.17","12.08","12.17","11.98","936.52K","0.78%"
"01/18/2021","12.08","12.26","12.36","11.89","1.54M","-0.78%"
"01/17/2021","12.17","12.17","12.55","12.08","1.75M","1.57%"
"01/14/2021","11.98","12.17","12.55","11.89","2.02M","0.79%"
"01/13/2021","11.89","12.26","12.26","11.79","1.63M","-1.56%"
"01/12/2021","12.08","11.98","12.36","11.89","1.34M","0.79%"
"01/11/2021","11.98","12.26","12.26","11.79","828.33K","-1.55%"
"01/10/2021","12.17","12.64","12.64","12.08","1.05M","-2.27%"
"01/07/2021","12.45","12.45","13.21","12.36","1.91M","0.76%"
"01/06/2021","12.36","12.17","12.45","11.89","1.67M","1.55%"
"01/05/2021","12.17","11.79","12.83","11.70","8.03M","4.03%"
"01/04/2021","11.70","11.60","11.79","11.42","1.24M","1.64%"
"01/03/2021","11.51","11.23","11.60","11.04","1.78M","2.52%"
"12/30/2020","11.23","11.32","11.51","11.04","1.40M","-1.65%"
"12/29/2020","11.42","11.60","11.60","11.32","387.74K","-0.82%"
"12/28/2020","11.51","11.51","11.60","11.42","597.05K","0.00%"
"12/27/2020","11.51","11.32","11.60","11.32","1.34M","2.52%"
"12/24/2020","11.23","10.94","11.42","10.94","767.35K","2.59%"
"12/23/2020","10.94","11.32","11.32","10.85","643.14K","-1.69%"
"12/22/2020","11.13","11.32","11.32","11.04","843.58K","-1.67%"
"12/21/2020","11.32","11.42","11.42","11.13","1.35M","-0.83%"
"12/20/2020","11.42","11.51","11.60","11.32","406.72K","-0.82%"
"12/17/2020","11.51","11.60","11.70","11.42","618.16K","-0.81%"
"12/15/2020","11.60","11.51","11.60","11.42","323.80K","0.82%"
"12/14/2020","11.51","11.70","11.79","11.42","670.62K","-2.40%"
"12/13/2020","11.79","11.60","11.89","11.32","1.58M","1.63%"
"12/10/2020","11.60","11.60","11.79","11.51","370.80K","-0.81%"
"12/09/2020","11.70","11.51","11.70","11.42","271.75K","1.64%"
"12/08/2020","11.51","11.70","11.70","11.42","482.53K","-1.61%"
"12/07/2020","11.70","11.60","11.79","11.60","801.99K","0.81%"
"12/06/2020","11.60","11.51","11.70","11.42","1.01M","0.82%"
"12/03/2020","11.51","11.60","11.70","11.51","462.83K","-1.61%"
"12/02/2020","11.70","11.51","11.70","11.42","827.01K","0.81%"
"12/01/2020","11.60","11.32","11.60","11.32","1.58M","2.50%"
"11/30/2020","11.32","11.13","11.42","11.04","652.46K","2.56%"
"11/29/2020","11.04","11.13","11.13","11.04","366.74K","-1.68%"
"11/26/2020","11.23","11.13","11.32","11.13","280.19K","0.85%"
"11/25/2020","11.13","11.32","11.32","11.04","551.28K","-0.84%"
"11/24/2020","11.23","11.13","12.08","11.04","2.33M","0.00%"
"11/23/2020","11.23","11.04","11.32","10.85","673.56K","0.85%"
"11/22/2020","11.13","11.23","11.23","11.04","801.05K","-0.84%"
"11/19/2020","11.23","11.23","11.32","11.13","647.35K","0.00%"
"11/18/2020","11.23","11.32","11.32","11.04","630.14K","0.85%"
"11/17/2020","11.13","10.85","11.23","10.75","892.03K","2.61%"
"11/16/2020","10.85","10.85","11.04","10.75","383.08K","0.00%"
"11/15/2020","10.85","11.04","11.13","10.75","392.31K","0.00%"
"11/12/2020","10.85","10.94","11.04","10.85","160.47K","-0.86%"
"11/11/2020","10.94","11.04","11.04","10.75","130.56K","-0.85%"
"11/10/2020","11.04","10.85","11.04","10.75","188.31K","1.74%"
"11/09/2020","10.85","10.85","11.04","10.85","103.82K","0.00%"
"11/08/2020","10.85","10.94","11.04","10.85","535.21K","-1.71%"
"11/05/2020","11.04","10.85","11.13","10.38","276.92K","0.00%"
"11/04/2020","11.04","11.13","11.23","10.94","476.49K","-1.68%"
"11/03/2020","11.23","11.23","11.60","11.13","811.24K","0.85%"
"11/02/2020","11.13","10.85","11.23","10.75","864.63K","2.61%"
"11/01/2020","10.85","10.57","10.85","10.57","244.37K","2.68%"
"10/29/2020","10.57","10.75","10.75","10.47","569.20K","-0.88%"
"10/28/2020","10.66","10.66","10.75","10.47","1.16M","0.89%"
"10/27/2020","10.57","10.57","10.75","10.47","351.36K","-0.88%"
"10/25/2020","10.66","10.85","10.85","10.57","529.20K","-1.74%"
"10/22/2020","10.85","11.04","11.04","10.75","593.77K","0.00%"
"10/21/2020","10.85","11.04","11.13","10.85","115.74K","-1.71%"
"10/20/2020","11.04","10.94","11.13","10.94","462.51K","0.00%"
"10/19/2020","11.04","11.04","11.23","10.85","599.88K","0.00%"
"10/18/2020","11.04","10.85","11.13","10.85","247.65K","1.74%"
"10/15/2020","10.85","11.04","11.04","10.85","523.02K","-0.86%"
"10/14/2020","10.94","10.94","11.13","10.85","146.28K","0.00%"
"10/13/2020","10.94","11.04","11.13","10.85","107.26K","0.87%"
"10/12/2020","10.85","10.85","11.04","10.75","451.80K","-1.71%"
"10/11/2020","11.04","11.13","11.23","10.94","291.60K","-0.85%"
"10/08/2020","11.13","11.23","11.42","10.94","1.08M","-1.67%"
"10/07/2020","11.32","11.32","11.51","11.23","460.71K","0.00%"
"10/06/2020","11.32","11.42","11.51","11.23","310.51K","-1.64%"
"10/05/2020","11.51","11.42","11.60","11.32","255.29K","0.00%"
"10/04/2020","11.51","11.51","11.60","11.32","448.54K","0.00%"
"10/01/2020","11.51","11.42","11.70","11.42","259.44K","0.00%"
"09/30/2020","11.51","11.60","11.70","11.42","460.08K","-1.61%"
"09/29/2020","11.70","11.98","11.98","11.60","449.81K","-1.59%"
"09/28/2020","11.89","11.70","11.98","11.70","539.66K","1.61%"
"09/27/2020","11.70","11.89","12.08","11.60","583.15K","0.00%"
"09/24/2020","11.70","11.79","11.79","11.51","343.65K","0.81%"
"09/23/2020","11.60","11.89","11.89","11.51","434.39K","-0.81%"
"09/22/2020","11.70","11.70","11.79","11.60","275.10K","-0.80%"
"09/21/2020","11.79","12.08","12.08","11.70","438.71K","-2.34%"
"09/20/2020","12.08","12.08","12.17","11.79","280.22K","0.79%"
"09/17/2020","11.98","12.17","12.17","11.89","683.21K","-1.55%"
"09/16/2020","12.17","12.17","12.17","11.98","661.43K","0.78%"
"09/15/2020","12.08","11.98","12.17","11.79","389.01K","0.00%"
"09/14/2020","12.08","12.26","12.45","11.79","1.24M","-0.78%"
"09/13/2020","12.17","11.89","12.17","11.79","1.97M","3.20%"
"09/10/2020","11.79","11.60","11.79","11.42","683.06K","1.63%"
"09/09/2020","11.60","11.60","11.70","11.42","477.88K","0.00%"
"09/08/2020","11.60","11.42","11.79","11.42","361.91K","-0.81%"
"09/07/2020","11.70","11.79","11.89","11.70","320.20K","-0.80%"
"09/06/2020","11.79","11.89","11.89","11.60","539.71K","0.81%"
"09/03/2020","11.70","11.13","11.89","11.04","1.53M","5.08%"
"09/02/2020","11.13","11.23","11.32","11.13","349.71K","-0.84%"
"09/01/2020","11.23","11.32","11.32","11.13","281.49K","-0.83%"